injection_onto_id, flatten_idx, x,y,z, 267999740, 182805258, 146658879, 113846682
962, 355863, 53, 16, 38,0.000003,0.000000,0.000000,0.000000
962, 374493, 53, 16, 40,0.000000,0.000000,0.000000,0.000000
962, 383808, 53, 16, 41,0.000000,0.000000,0.000000,0.000000
962, 393123, 53, 16, 42,0.000000,0.000000,0.000000,0.000000
962, 402438, 53, 16, 43,0.000000,0.000000,0.000000,0.000000
962, 411753, 53, 16, 44,0.000000,0.000000,0.000000,0.000000
962, 421068, 53, 16, 45,0.000000,0.000000,0.000000,0.000000
962, 430383, 53, 16, 46,0.000000,0.000000,0.000000,0.000000
962, 439698, 53, 16, 47,0.000000,0.000000,0.000000,0.000000
962, 449013, 53, 16, 48,0.000000,0.000000,0.000000,0.000000
962, 458328, 53, 16, 49,0.000000,0.000000,0.000000,0.000000
962, 467643, 53, 16, 50,0.000000,0.000000,0.000000,0.000000
962, 476958, 53, 16, 51,0.000000,0.000000,0.000000,0.000000
962, 486273, 53, 16, 52,0.000000,0.000000,0.000000,0.000000
962, 318718, 53, 17, 34,0.000004,0.000000,0.000000,0.000000
962, 337348, 53, 17, 36,0.000000,0.000000,0.000000,0.000000
962, 346663, 53, 17, 37,0.000000,0.000000,0.000000,0.000000
962, 355978, 53, 17, 38,0.000000,0.000000,0.000000,0.000000
962, 365293, 53, 17, 39,0.000000,0.000000,0.000000,0.000000
962, 374608, 53, 17, 40,0.000000,0.000000,0.000000,0.000000
962, 393238, 53, 17, 42,0.000000,0.000000,0.000000,0.000000
962, 402553, 53, 17, 43,0.000000,0.000000,0.000000,0.000000
962, 411868, 53, 17, 44,0.000000,0.000000,0.000000,0.000000
962, 421183, 53, 17, 45,0.000000,0.000000,0.000000,0.000000
962, 430498, 53, 17, 46,0.000000,0.000000,0.000000,0.000000
962, 439813, 53, 17, 47,0.000000,0.000000,0.000000,0.000000
962, 449128, 53, 17, 48,0.000000,0.000000,0.000000,0.000000
962, 458443, 53, 17, 49,0.000000,0.000000,0.000000,0.000000
962, 467758, 53, 17, 50,0.000000,0.000000,0.000000,0.000000
962, 477073, 53, 17, 51,0.000000,0.000000,0.000000,0.000000
962, 486388, 53, 17, 52,0.000000,0.000000,0.000000,0.000000
962, 318833, 53, 18, 34,0.000000,0.000000,0.000000,0.000000
962, 356093, 53, 18, 38,0.000000,0.000000,0.000000,0.000000
962, 365408, 53, 18, 39,0.000000,0.000000,0.000000,0.000000
962, 374723, 53, 18, 40,0.000000,0.000000,0.000000,0.000000
962, 393353, 53, 18, 42,0.000000,0.000000,0.000000,0.000000
962, 402668, 53, 18, 43,0.000000,0.000000,0.000000,0.000000
962, 421298, 53, 18, 45,0.000000,0.000000,0.000000,0.000000
962, 430613, 53, 18, 46,0.000000,0.000000,0.000000,0.000000
962, 449243, 53, 18, 48,0.000000,0.000000,0.000000,0.000000
962, 477188, 53, 18, 51,0.000000,0.000000,0.000000,0.000000
962, 300318, 53, 19, 32,0.000000,0.000000,0.000000,0.000000
962, 309633, 53, 19, 33,0.000000,0.000000,0.000000,0.000000
962, 318948, 53, 19, 34,0.000000,0.000000,0.000000,0.000000
962, 365523, 53, 19, 39,0.000000,0.000000,0.000000,0.000000
962, 374838, 53, 19, 40,0.000000,0.000000,0.000000,0.000000
962, 421413, 53, 19, 45,0.000000,0.000000,0.000000,0.000000
962, 430728, 53, 19, 46,0.000000,0.000000,0.000000,0.000000
962, 449358, 53, 19, 48,0.000000,0.000000,0.000000,0.000000
962, 291118, 53, 20, 31,0.000000,0.000000,0.000000,0.000000
962, 300433, 53, 20, 32,0.000000,0.000000,0.000000,0.000000
962, 319063, 53, 20, 34,0.000000,0.000000,0.000000,0.000000
962, 365638, 53, 20, 39,0.000000,0.000000,0.000000,0.000000
962, 374953, 53, 20, 40,0.000000,0.000000,0.000000,0.000000
962, 449473, 53, 20, 48,0.000000,0.000000,0.000000,0.000000
962, 291233, 53, 21, 31,0.000000,0.000000,0.000000,0.000000
962, 365753, 53, 21, 39,0.000000,0.000000,0.000000,0.000000
962, 375068, 53, 21, 40,0.000000,0.000000,0.000000,0.000000
962, 244773, 53, 22, 26,0.000000,0.000000,0.000046,0.000000
962, 291348, 53, 22, 31,0.000000,0.000000,0.000000,0.000000
962, 606334, 54, 7, 65,0.002006,0.000000,0.000000,0.000000
962, 615649, 54, 7, 66,0.000838,0.000000,0.000000,0.000000
962, 652909, 54, 7, 70,0.000000,0.000038,0.000000,0.000000
962, 597134, 54, 8, 64,0.000001,0.000000,0.000000,0.000000
962, 606449, 54, 8, 65,0.000036,0.000000,0.000000,0.000000
962, 615764, 54, 8, 66,0.000003,0.000000,0.000000,0.000000
962, 625079, 54, 8, 67,0.000000,0.000000,0.000000,0.000000
962, 643709, 54, 8, 69,0.000000,0.000000,0.000000,0.000000
962, 653024, 54, 8, 70,0.000000,0.000002,0.000000,0.000000
962, 606564, 54, 9, 65,0.000000,0.000000,0.000000,0.000000
962, 625194, 54, 9, 67,0.000000,0.000000,0.000000,0.000000
962, 643824, 54, 9, 69,0.000000,0.000000,0.000000,0.000000
962, 532159, 54, 10, 57,0.000003,0.000000,0.001010,0.000000
962, 541474, 54, 10, 58,0.000001,0.000000,0.000000,0.000000
962, 550789, 54, 10, 59,0.000000,0.000000,0.000000,0.000000
962, 513644, 54, 11, 55,0.000000,0.000000,0.000048,0.000000
962, 522959, 54, 11, 56,0.000000,0.000000,0.000124,0.000000
962, 513759, 54, 12, 55,0.000000,0.000000,0.000003,0.000000
962, 457984, 54, 13, 49,0.000000,0.000000,0.000000,0.000000
962, 467299, 54, 13, 50,0.000000,0.000000,0.000000,0.000000
962, 476614, 54, 13, 51,0.000000,0.000000,0.000000,0.000000
962, 485929, 54, 13, 52,0.000008,0.000000,0.000000,0.000000
962, 458099, 54, 14, 49,0.000000,0.000000,0.000000,0.000000
962, 467414, 54, 14, 50,0.000000,0.000000,0.000000,0.000000
962, 476729, 54, 14, 51,0.000000,0.000000,0.000000,0.000000
962, 486044, 54, 14, 52,0.000000,0.000000,0.000000,0.000000
962, 393009, 54, 15, 42,0.000000,0.000000,0.000000,0.000000
962, 402324, 54, 15, 43,0.000000,0.000000,0.000000,0.000000
962, 411639, 54, 15, 44,0.000000,0.000000,0.000000,0.000000
962, 430269, 54, 15, 46,0.000000,0.000000,0.000000,0.000000
962, 448899, 54, 15, 48,0.000000,0.000000,0.000000,0.000000
962, 458214, 54, 15, 49,0.000000,0.000000,0.000000,0.000000
962, 467529, 54, 15, 50,0.000000,0.000000,0.000000,0.000000
962, 476844, 54, 15, 51,0.000000,0.000000,0.000000,0.000000
962, 486159, 54, 15, 52,0.000000,0.000000,0.000000,0.000000
962, 393124, 54, 16, 42,0.000000,0.000000,0.000000,0.000000
962, 402439, 54, 16, 43,0.000000,0.000000,0.000000,0.000000
962, 411754, 54, 16, 44,0.000000,0.000000,0.000000,0.000000
962, 421069, 54, 16, 45,0.000000,0.000000,0.000000,0.000000
962, 430384, 54, 16, 46,0.000000,0.000000,0.000000,0.000000
962, 439699, 54, 16, 47,0.000000,0.000000,0.000000,0.000000
962, 449014, 54, 16, 48,0.000000,0.000000,0.000000,0.000000
962, 458329, 54, 16, 49,0.000000,0.000000,0.000000,0.000000
962, 467644, 54, 16, 50,0.000000,0.000000,0.000000,0.000000
962, 476959, 54, 16, 51,0.000000,0.000000,0.000000,0.000000
962, 486274, 54, 16, 52,0.000000,0.000000,0.000000,0.000000
962, 374609, 54, 17, 40,0.000012,0.000000,0.000000,0.000000
962, 402554, 54, 17, 43,0.000000,0.000000,0.000000,0.000000
962, 421184, 54, 17, 45,0.000000,0.000000,0.000000,0.000000
962, 430499, 54, 17, 46,0.000000,0.000000,0.000000,0.000000
962, 439814, 54, 17, 47,0.000000,0.000000,0.000000,0.000000
962, 449129, 54, 17, 48,0.000000,0.000000,0.000000,0.000000
962, 477074, 54, 17, 51,0.000000,0.000000,0.000000,0.000000
962, 365409, 54, 18, 39,0.000000,0.000000,0.000000,0.000000
962, 374724, 54, 18, 40,0.000000,0.000000,0.000000,0.000000
962, 402669, 54, 18, 43,0.000000,0.000000,0.000000,0.000000
962, 421299, 54, 18, 45,0.000000,0.000000,0.000000,0.000000
962, 430614, 54, 18, 46,0.000000,0.000000,0.000000,0.000000
962, 449244, 54, 18, 48,0.000000,0.000000,0.000000,0.000000
962, 318949, 54, 19, 34,0.000000,0.000000,0.000166,0.000000
962, 365524, 54, 19, 39,0.000000,0.000000,0.000000,0.000000
962, 374839, 54, 19, 40,0.000000,0.000000,0.000000,0.000000
962, 402784, 54, 19, 43,0.000000,0.000000,0.000000,0.000000
962, 374954, 54, 20, 40,0.000000,0.000000,0.000000,0.000000
962, 402899, 54, 20, 43,0.000000,0.000000,0.000000,0.000000
962, 403014, 54, 21, 43,0.000000,0.000000,0.000000,0.000000
962, 653025, 55, 8, 70,0.000000,0.000032,0.000000,0.000000
962, 625195, 55, 9, 67,0.000000,0.000000,0.000000,0.000000
962, 486045, 55, 14, 52,0.000000,0.000000,0.000000,0.000000
962, 486160, 55, 15, 52,0.000000,0.000000,0.000000,0.000000
962, 486275, 55, 16, 52,0.000000,0.000000,0.000000,0.000000
962, 402555, 55, 17, 43,0.000133,0.000000,0.000000,0.000002
962, 402670, 55, 18, 43,0.000003,0.000000,0.000000,0.000000
962, 402785, 55, 19, 43,0.000000,0.000000,0.000000,0.000000
962, 652914, 59, 7, 70,0.088648,0.000067,0.039434,0.000000
962, 606454, 59, 8, 65,0.058370,0.000000,0.037853,0.000006
962, 625084, 59, 8, 67,0.056301,0.000000,0.019174,0.000000
962, 653029, 59, 8, 70,0.047755,0.000015,0.018105,0.000000
962, 625199, 59, 9, 67,0.023066,0.000000,0.006477,0.000000
962, 625314, 59, 10, 67,0.024680,0.000000,0.002231,0.000000
962, 486049, 59, 14, 52,0.085223,0.000471,0.037223,0.000043
962, 467534, 59, 15, 50,0.069374,0.000365,0.056750,0.002250
962, 476849, 59, 15, 51,0.067011,0.001936,0.041395,0.000003
962, 486164, 59, 15, 52,0.074994,0.006708,0.036873,0.000092
962, 393129, 59, 16, 42,0.146053,0.000058,0.083751,0.000000
962, 402444, 59, 16, 43,0.139326,0.000104,0.060764,0.000000
962, 467649, 59, 16, 50,0.041869,0.000106,0.061992,0.000124
962, 476964, 59, 16, 51,0.053817,0.001518,0.036980,0.003369
962, 486279, 59, 16, 52,0.068109,0.004617,0.052627,0.002165
962, 402559, 59, 17, 43,0.143212,0.000153,0.058455,0.000000
962, 421189, 59, 17, 45,0.106871,0.001823,0.044187,0.000000
962, 374729, 59, 18, 40,0.127129,0.001144,0.073724,0.000049
962, 402674, 59, 18, 43,0.108616,0.001499,0.062028,0.000064
962, 421304, 59, 18, 45,0.116813,0.000071,0.036526,0.000146
962, 374844, 59, 19, 40,0.113731,0.000403,0.076602,0.000006
962, 402789, 59, 19, 43,0.088347,0.002747,0.057454,0.000041
962, 402904, 59, 20, 43,0.065091,0.000099,0.038848,0.000010
962, 606340, 60, 7, 65,0.108542,0.000343,0.033940,0.000000
962, 615655, 60, 7, 66,0.075136,0.000000,0.029897,0.000000
962, 624970, 60, 7, 67,0.063689,0.000000,0.021739,0.000000
962, 634285, 60, 7, 68,0.042500,0.000000,0.023978,0.000000
962, 652915, 60, 7, 70,0.052528,0.000002,0.016637,0.000000
962, 597140, 60, 8, 64,0.052642,0.000008,0.020918,0.000000
962, 606455, 60, 8, 65,0.049335,0.000004,0.012146,0.000000
962, 615770, 60, 8, 66,0.033663,0.000000,0.007338,0.000000
962, 625085, 60, 8, 67,0.035349,0.000000,0.007767,0.000000
962, 643715, 60, 8, 69,0.025284,0.000002,0.002664,0.000000
962, 653030, 60, 8, 70,0.028884,0.000001,0.001612,0.000000
962, 587940, 60, 9, 63,0.042812,0.000000,0.010939,0.000000
962, 597255, 60, 9, 64,0.033651,0.000000,0.006715,0.000000
962, 625200, 60, 9, 67,0.052959,0.000000,0.002200,0.000000
962, 643830, 60, 9, 69,0.026339,0.000000,0.000869,0.000000
962, 532165, 60, 10, 57,0.091172,0.000469,0.019082,0.005207
962, 541480, 60, 10, 58,0.069941,0.001514,0.014006,0.011421
962, 550795, 60, 10, 59,0.060447,0.000146,0.005864,0.004836
962, 504335, 60, 11, 54,0.094112,0.000732,0.024234,0.000584
962, 513650, 60, 11, 55,0.077513,0.000005,0.014383,0.003018
962, 522965, 60, 11, 56,0.072840,0.000012,0.012545,0.003462
962, 532280, 60, 11, 57,0.063992,0.000190,0.008223,0.009295
962, 550910, 60, 11, 59,0.038706,0.000002,0.005483,0.000255
962, 513765, 60, 12, 55,0.064955,0.000000,0.014507,0.002347
962, 457990, 60, 13, 49,0.130933,0.000964,0.066753,0.000062
962, 467305, 60, 13, 50,0.132503,0.000122,0.041733,0.000167
962, 476620, 60, 13, 51,0.104587,0.000047,0.022701,0.000243
962, 485935, 60, 13, 52,0.077271,0.000038,0.018897,0.000400
962, 402215, 60, 14, 43,0.155166,0.000044,0.094429,0.000179
962, 448790, 60, 14, 48,0.113578,0.001454,0.059558,0.000000
962, 458105, 60, 14, 49,0.113406,0.000439,0.045423,0.000004
962, 467420, 60, 14, 50,0.133569,0.000446,0.042982,0.000002
962, 476735, 60, 14, 51,0.152327,0.000188,0.041181,0.000021
962, 486050, 60, 14, 52,0.118137,0.000179,0.044914,0.000005
962, 383700, 60, 15, 41,0.084457,0.000000,0.080340,0.000000
962, 393015, 60, 15, 42,0.108547,0.000000,0.060772,0.000003
962, 402330, 60, 15, 43,0.133051,0.000006,0.054314,0.000008
962, 411645, 60, 15, 44,0.128017,0.000225,0.066656,0.000000
962, 420960, 60, 15, 45,0.120861,0.000566,0.062414,0.000000
962, 430275, 60, 15, 46,0.106224,0.000585,0.059878,0.000000
962, 448905, 60, 15, 48,0.105689,0.001626,0.063590,0.000000
962, 458220, 60, 15, 49,0.114078,0.001339,0.057404,0.000018
962, 467535, 60, 15, 50,0.122670,0.000265,0.067669,0.000067
962, 476850, 60, 15, 51,0.123655,0.002481,0.050836,0.000000
962, 486165, 60, 15, 52,0.101086,0.005000,0.054314,0.000001
962, 374500, 60, 16, 40,0.086054,0.001154,0.065231,0.000000
962, 393130, 60, 16, 42,0.147497,0.000000,0.061905,0.000000
962, 402445, 60, 16, 43,0.141319,0.000000,0.059574,0.000000
962, 411760, 60, 16, 44,0.150359,0.001252,0.049996,0.000000
962, 421075, 60, 16, 45,0.127086,0.002035,0.053964,0.000000
962, 430390, 60, 16, 46,0.093580,0.001557,0.050277,0.000000
962, 439705, 60, 16, 47,0.089236,0.003411,0.052961,0.000007
962, 449020, 60, 16, 48,0.095226,0.002371,0.049138,0.000005
962, 458335, 60, 16, 49,0.096651,0.000122,0.045820,0.000004
962, 467650, 60, 16, 50,0.095761,0.000020,0.072308,0.000000
962, 476965, 60, 16, 51,0.087483,0.000952,0.054308,0.000181
962, 486280, 60, 16, 52,0.066500,0.002594,0.038643,0.002014
962, 355985, 60, 17, 38,0.138075,0.000230,0.055451,0.000000
962, 374615, 60, 17, 40,0.109353,0.004497,0.073669,0.000000
962, 393245, 60, 17, 42,0.159271,0.000000,0.077827,0.000000
962, 402560, 60, 17, 43,0.154199,0.000000,0.071235,0.000000
962, 411875, 60, 17, 44,0.152687,0.001356,0.059849,0.000000
962, 421190, 60, 17, 45,0.123787,0.002584,0.050740,0.000000
962, 430505, 60, 17, 46,0.100218,0.001336,0.045797,0.000000
962, 439820, 60, 17, 47,0.097023,0.002028,0.049163,0.000087
962, 449135, 60, 17, 48,0.103775,0.003098,0.033899,0.000000
962, 458450, 60, 17, 49,0.074018,0.002300,0.015915,0.000479
962, 477080, 60, 17, 51,0.072369,0.006198,0.037605,0.001110
962, 486395, 60, 17, 52,0.073458,0.007247,0.030411,0.002254
962, 365415, 60, 18, 39,0.123913,0.000009,0.077473,0.000000
962, 374730, 60, 18, 40,0.129395,0.002074,0.086840,0.000000
962, 402675, 60, 18, 43,0.160573,0.003022,0.076869,0.000000
962, 421305, 60, 18, 45,0.123192,0.001559,0.056099,0.000139
962, 430620, 60, 18, 46,0.107323,0.001917,0.048672,0.000512
962, 449250, 60, 18, 48,0.093945,0.004416,0.025214,0.000008
962, 318955, 60, 19, 34,0.110635,0.000372,0.086976,0.000000
962, 365530, 60, 19, 39,0.124628,0.000405,0.081511,0.001801
962, 374845, 60, 19, 40,0.116261,0.000368,0.097525,0.000220
962, 402790, 60, 19, 43,0.139264,0.004867,0.074874,0.000000
962, 421420, 60, 19, 45,0.123150,0.004537,0.055993,0.000253
962, 430735, 60, 19, 46,0.099656,0.003865,0.047264,0.001353
962, 449365, 60, 19, 48,0.085700,0.001293,0.025715,0.000006
962, 365645, 60, 20, 39,0.110130,0.002009,0.081298,0.002994
962, 374960, 60, 20, 40,0.106158,0.000497,0.081906,0.000000
962, 402905, 60, 20, 43,0.117428,0.004396,0.069738,0.000000
962, 291240, 60, 21, 31,0.081582,0.001499,0.075632,0.000001
962, 403020, 60, 21, 43,0.089204,0.003341,0.046812,0.000027
962, 615541, 61, 6, 66,0.118505,0.002222,0.047564,0.000016
962, 652801, 61, 6, 70,0.083724,0.000000,0.045146,0.000000
962, 662116, 61, 6, 71,0.093098,0.000109,0.032727,0.000046
962, 671431, 61, 6, 72,0.083633,0.001363,0.028891,0.000005
962, 606341, 61, 7, 65,0.054231,0.001506,0.021043,0.000097
962, 615656, 61, 7, 66,0.042816,0.001185,0.011033,0.000000
962, 624971, 61, 7, 67,0.050068,0.000013,0.011758,0.000005
962, 634286, 61, 7, 68,0.042727,0.000016,0.016979,0.000000
962, 643601, 61, 7, 69,0.038432,0.000000,0.010254,0.000000
962, 652916, 61, 7, 70,0.038609,0.000000,0.005924,0.000000
962, 662231, 61, 7, 71,0.032270,0.000040,0.011683,0.000001
962, 671546, 61, 7, 72,0.015134,0.000703,0.009705,0.000000
962, 597141, 61, 8, 64,0.040418,0.000856,0.016103,0.000011
962, 606456, 61, 8, 65,0.037999,0.000023,0.007147,0.000001
962, 625086, 61, 8, 67,0.032971,0.000000,0.004151,0.000000
962, 634401, 61, 8, 68,0.022628,0.000000,0.007375,0.000000
962, 662346, 61, 8, 71,0.042263,0.000001,0.011475,0.000000
962, 541366, 61, 9, 58,0.086225,0.000820,0.054190,0.013338
962, 550681, 61, 9, 59,0.079122,0.001297,0.019233,0.011842
962, 559996, 61, 9, 60,0.107360,0.000639,0.017405,0.009116
962, 569311, 61, 9, 61,0.064741,0.000011,0.011475,0.000028
962, 587941, 61, 9, 63,0.017641,0.000439,0.017871,0.000000
962, 597256, 61, 9, 64,0.025586,0.000009,0.016115,0.000000
962, 513536, 61, 10, 55,0.089114,0.000091,0.028829,0.000725
962, 522851, 61, 10, 56,0.084837,0.000851,0.017498,0.000487
962, 532166, 61, 10, 57,0.058197,0.000376,0.013081,0.008252
962, 541481, 61, 10, 58,0.055466,0.000267,0.010943,0.018125
962, 550796, 61, 10, 59,0.046473,0.000609,0.014654,0.013191
962, 560111, 61, 10, 60,0.052693,0.000010,0.011434,0.007401
962, 588056, 61, 10, 63,0.032341,0.000005,0.012528,0.000000
962, 495021, 61, 11, 53,0.053756,0.000711,0.023904,0.000000
962, 504336, 61, 11, 54,0.062565,0.000049,0.010702,0.001100
962, 513651, 61, 11, 55,0.051343,0.000128,0.006948,0.001731
962, 522966, 61, 11, 56,0.064617,0.000462,0.015346,0.000724
962, 532281, 61, 11, 57,0.057536,0.000260,0.021313,0.009528
962, 541596, 61, 11, 58,0.052596,0.000009,0.027588,0.005869
962, 550911, 61, 11, 59,0.042913,0.000008,0.027892,0.004308
962, 457876, 61, 12, 49,0.152197,0.001129,0.078790,0.000573
962, 467191, 61, 12, 50,0.130432,0.000988,0.035275,0.001618
962, 476506, 61, 12, 51,0.076958,0.001256,0.033163,0.000957
962, 485821, 61, 12, 52,0.061042,0.001125,0.026271,0.002478
962, 495136, 61, 12, 53,0.052069,0.000491,0.012951,0.000030
962, 504451, 61, 12, 54,0.064349,0.000001,0.016533,0.000210
962, 513766, 61, 12, 55,0.069348,0.000005,0.030036,0.000253
962, 523081, 61, 12, 56,0.070195,0.000303,0.027333,0.000118
962, 532396, 61, 12, 57,0.063536,0.000220,0.016393,0.001153
962, 541711, 61, 12, 58,0.065017,0.000015,0.023976,0.001810
962, 402101, 61, 13, 43,0.171449,0.000107,0.112206,0.000002
962, 448676, 61, 13, 48,0.119500,0.001800,0.052202,0.000000
962, 457991, 61, 13, 49,0.132035,0.000172,0.038972,0.000150
962, 467306, 61, 13, 50,0.131332,0.000042,0.032795,0.000206
962, 476621, 61, 13, 51,0.102782,0.000033,0.028847,0.000557
962, 485936, 61, 13, 52,0.078606,0.000031,0.031478,0.000404
962, 495251, 61, 13, 53,0.070384,0.000005,0.026105,0.000005
962, 504566, 61, 13, 54,0.083556,0.000000,0.026526,0.000019
962, 513881, 61, 13, 55,0.100647,0.000000,0.031405,0.000014
962, 523196, 61, 13, 56,0.072804,0.000011,0.020770,0.000056
962, 392901, 61, 14, 42,0.111480,0.000005,0.069011,0.000013
962, 402216, 61, 14, 43,0.141122,0.000004,0.092609,0.000009
962, 411531, 61, 14, 44,0.140942,0.000593,0.085667,0.000000
962, 420846, 61, 14, 45,0.122323,0.001441,0.068625,0.000000
962, 430161, 61, 14, 46,0.141164,0.000061,0.066076,0.000000
962, 439476, 61, 14, 47,0.134718,0.000500,0.058859,0.000000
962, 448791, 61, 14, 48,0.142645,0.001661,0.064049,0.000000
962, 458106, 61, 14, 49,0.150209,0.000081,0.056523,0.000743
962, 467421, 61, 14, 50,0.169737,0.000004,0.054623,0.000132
962, 476736, 61, 14, 51,0.149818,0.000003,0.047413,0.000020
962, 486051, 61, 14, 52,0.134002,0.000000,0.047319,0.000002
962, 374386, 61, 15, 40,0.089143,0.000009,0.073145,0.000000
962, 383701, 61, 15, 41,0.116687,0.000032,0.064788,0.000000
962, 393016, 61, 15, 42,0.108072,0.000018,0.074254,0.000001
962, 402331, 61, 15, 43,0.142864,0.000009,0.068801,0.000001
962, 411646, 61, 15, 44,0.124517,0.000852,0.090151,0.000000
962, 420961, 61, 15, 45,0.128563,0.001826,0.101296,0.000000
962, 430276, 61, 15, 46,0.114844,0.000713,0.085549,0.000000
962, 439591, 61, 15, 47,0.118345,0.001602,0.070531,0.000000
962, 448906, 61, 15, 48,0.146857,0.004354,0.093182,0.000017
962, 458221, 61, 15, 49,0.175171,0.004918,0.082277,0.000413
962, 467536, 61, 15, 50,0.180499,0.003086,0.079065,0.000000
962, 476851, 61, 15, 51,0.173118,0.001767,0.064989,0.000000
962, 486166, 61, 15, 52,0.121985,0.001210,0.052895,0.000161
962, 346556, 61, 16, 37,0.148649,0.000159,0.057413,0.000000
962, 355871, 61, 16, 38,0.115645,0.000122,0.055517,0.000000
962, 374501, 61, 16, 40,0.095460,0.000051,0.071410,0.000000
962, 383816, 61, 16, 41,0.125999,0.000157,0.073828,0.000000
962, 393131, 61, 16, 42,0.151746,0.000290,0.089354,0.000000
962, 402446, 61, 16, 43,0.159959,0.000156,0.091985,0.000000
962, 411761, 61, 16, 44,0.157354,0.001222,0.073527,0.000000
962, 421076, 61, 16, 45,0.134310,0.003664,0.084612,0.000000
962, 430391, 61, 16, 46,0.106983,0.003764,0.088528,0.000000
962, 439706, 61, 16, 47,0.108589,0.002160,0.077952,0.000000
962, 449021, 61, 16, 48,0.116542,0.001243,0.080655,0.000002
962, 458336, 61, 16, 49,0.130004,0.000171,0.076412,0.000005
962, 467651, 61, 16, 50,0.135351,0.000570,0.069591,0.000000
962, 476966, 61, 16, 51,0.119894,0.000263,0.065367,0.000001
962, 486281, 61, 16, 52,0.106921,0.000527,0.042655,0.000288
962, 318726, 61, 17, 34,0.208193,0.005248,0.124672,0.000049
962, 337356, 61, 17, 36,0.154817,0.000590,0.107024,0.000000
962, 346671, 61, 17, 37,0.148254,0.000058,0.068046,0.000000
962, 355986, 61, 17, 38,0.130806,0.000002,0.061214,0.000000
962, 365301, 61, 17, 39,0.112996,0.000000,0.086189,0.000000
962, 374616, 61, 17, 40,0.118857,0.000255,0.098197,0.000000
962, 393246, 61, 17, 42,0.165941,0.000174,0.117030,0.000000
962, 402561, 61, 17, 43,0.161909,0.000174,0.112264,0.000000
962, 411876, 61, 17, 44,0.152007,0.000543,0.082439,0.000000
962, 421191, 61, 17, 45,0.116349,0.002791,0.066682,0.000000
962, 430506, 61, 17, 46,0.105679,0.003471,0.075003,0.000000
962, 439821, 61, 17, 47,0.115395,0.001202,0.065774,0.000005
962, 449136, 61, 17, 48,0.106341,0.002318,0.056307,0.000000
962, 458451, 61, 17, 49,0.095879,0.001788,0.051453,0.003370
962, 467766, 61, 17, 50,0.090616,0.000659,0.065059,0.001468
